Location Names,GUIJA,FINCA LOS ANDES,CANDELARIA DE LA FRONTERA,PLANES DE MONTECRISTO,SANTA ANA-UNICAES,CONCEPCION QUEZALTEPEQUE,LAS PILAS,NUEVA CONCEPCION,LA PALMA,PROCAFE,SAN ANDRES
Location Ids,A15,A18,A27,A31,A37,G12,G13,G3,G4,L48,L4
Time,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion
2018-04-17 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-04-18 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-04-19 07:00:00,28,0,31.2,3.5,0.3,0,0.5,2.8,1.8,-999,0
2018-04-20 07:00:00,0,0,0,0,0.5,0,0,0,0,-999,3.3
2018-04-21 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-04-22 07:00:00,4.7,50.6,6.2,14.6,18.5,0,29.8,4.9,16.3,-999,34.4
2018-04-23 07:00:00,5.8,3.3,7.5,75,3.6,0,4.9,15.1,12.2,-999,15.1
2018-04-24 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-04-25 07:00:00,0,0,0,0,1.5,0,0,0,0,-999,5.6
2018-04-26 07:00:00,0,0,0,0,0,0,0.2,0,0,-999,5
2018-04-27 07:00:00,70.4,58,23.6,19,75,0,7.7,16.4,11.5,-999,69.2
2018-04-28 07:00:00,1.4,0,0,5,0,0,17.5,0,0.3,-999,0
2018-04-29 07:00:00,0,13.2,0,0,4,0,0,14.8,0,-999,2.1
2018-04-30 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-05-01 07:00:00,9.1,56,6.5,5.1,23.1,0,0.6,24.8,1.2,-999,13.3
2018-05-02 07:00:00,0,22.7,0.4,0,36,0,0,0,0,-999,0
2018-05-03 07:00:00,0,5,0,0,4,0,0,5.2,0,-999,37.9
2018-05-04 07:00:00,0,1.7,0,0,0,0,0,0,0,-999,15.2
2018-05-05 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-05-06 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-05-07 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-05-08 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-05-09 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-05-10 07:00:00,0,0,0,0,0,0,0,0,0,-999,12.2
2018-05-11 07:00:00,0,12.9,0.3,0,11.7,0,0,4.3,0.4,-999,12.9
2018-05-12 07:00:00,4.5,76.6,0,0,25.6,0,0.5,15.5,0,-999,3.3
2018-05-13 07:00:00,65.5,6.6,58.4,29,45.5,0,20,3.5,2.2,-999,2.3
2018-05-14 07:00:00,11.7,30,21,7.8,10,0,21.5,20.1,17.8,-999,11.7
2018-05-15 07:00:00,0,0,0.3,14.2,0,0,34.9,0,0.6,-999,0
2018-05-16 07:00:00,0.3,3,23.8,0,8.7,0,2,23.1,18,-999,0.1
2018-05-17 07:00:00,2.2,0.2,0.9,0,22,0,2.2,20.5,26.3,-999,1.2
2018-05-18 07:00:00,0,12.5,1.4,17,35.7,0,16.8,1.9,2.4,-999,15.2
2018-05-19 07:00:00,51.9,3,1.7,37,1,0,14,59.6,13,-999,0
2018-05-20 07:00:00,23.8,2.7,1.3,24.5,30,0,17.2,2,0.8,-999,2.2
2018-05-21 07:00:00,0,9.8,47,0,19.6,0,0,8.2,5,-999,26.8
2018-05-22 07:00:00,2.7,0,5.9,0,4.6,0,7,0,4.1,-999,0
2018-05-23 07:00:00,0,1.6,0,0,0,0,3.9,1.3,1.9,-999,31.7
2018-05-24 07:00:00,0.4,47.7,0,10.7,23.3,0,5.3,70.4,0,-999,4
2018-05-25 07:00:00,61.8,48.2,13.3,38.3,6,0,44.3,29.5,2.5,-999,0.5
2018-05-26 07:00:00,23.1,15.8,61.7,6.8,13,0,0.5,12.4,2.7,-999,2.8
2018-05-27 07:00:00,2.8,17,0,60,1,0,14.5,1,37.1,-999,0
2018-05-28 07:00:00,3.7,5.1,18.8,0.6,6.1,0,0.5,0.4,2.5,-999,6.3
2018-05-29 07:00:00,0.2,0.4,1.7,170,2.4,0,94.5,1.2,72.1,-999,0
2018-05-30 07:00:00,0,14.4,0,0.3,6.6,0,0.3,0,1.9,-999,20.8
2018-05-31 07:00:00,3.3,1.9,28.5,2,27,0,1.6,4.7,5.5,-999,12
2018-06-01 07:00:00,7,29.6,12.5,41.3,18,0,17,11.7,21.6,-999,4.1
2018-06-02 07:00:00,0,0.5,0,0,0.2,0,3.5,0,0.4,-999,0
2018-06-03 07:00:00,0.2,18.8,0,16.6,0,0,5.5,0.3,16,-999,0.3
2018-06-04 07:00:00,0.9,0,28.2,3.3,0,0,8.9,2.4,24.6,-999,0
2018-06-05 07:00:00,6,0.7,18.5,8.7,4.4,0,6.2,1.6,6.4,-999,8.8
2018-06-06 07:00:00,22.5,55.1,44.2,50,63.8,0,64.2,16.3,57.1,-999,21.3
2018-06-07 07:00:00,8.2,11.8,63.4,79.4,13,0,27.5,2,28.8,-999,15.7
2018-06-08 07:00:00,35.7,57.6,22.4,48,33.6,0,49.3,44.3,54.5,-999,27.4
2018-06-09 07:00:00,0,4,0,23.6,1.1,0,2.2,6,12.1,-999,0.5
2018-06-10 07:00:00,0.1,7,9.3,22.5,15,0,5.4,7.5,8.9,-999,15.9
2018-06-11 07:00:00,0,0,0,36.3,0.7,0,0.5,0,0.3,-999,0
2018-06-12 07:00:00,5.9,0,0.9,48.8,0,0,42.2,19.5,9.5,-999,0.1
2018-06-13 07:00:00,17.1,8.6,0.8,32.6,0.2,0,16.2,23.8,4.4,-999,23.4
2018-06-14 07:00:00,3.9,3.6,21.8,0.8,0.4,0,4.6,0.4,2.9,-999,0.8
2018-06-15 07:00:00,21.3,1.8,3.6,43.7,0,0,29,9.4,1.2,-999,4.5
2018-06-16 07:00:00,3.3,11.4,8.4,1,40,0,2.5,5.6,1.3,-999,12.7
2018-06-17 07:00:00,0,17.4,2.8,20.1,54,0,17.4,1.4,25.5,-999,0.3
2018-06-18 07:00:00,0.3,9,7.5,0,7.4,0,9,0.1,3.4,-999,2.7
2018-06-19 07:00:00,8.4,0,0.3,2.8,0,0,0.5,9.2,1.4,-999,0.1
2018-06-20 07:00:00,0,0,19.6,5.5,0,0,5.6,0,0,-999,1.8
2018-06-21 07:00:00,0,3.4,1.2,0,6.2,0,0,0,5.8,-999,7.5
2018-06-22 07:00:00,24.8,3.4,0,3.4,0,0,1.7,0,0,-999,0
2018-06-23 07:00:00,0,0,0,0,0,0,0.7,0,0,-999,0
2018-06-24 07:00:00,14.2,18.8,50,1.6,10.8,0,22.8,59.9,1.7,-999,0.6
2018-06-25 07:00:00,16.2,2.4,2.8,0,0,0,0.7,0.3,0.3,-999,2.3
2018-06-26 07:00:00,3.8,52.3,1.7,13.6,0,0,5.7,9.9,0.5,-999,0
2018-06-27 07:00:00,12.3,14.4,14.9,48,8.8,0,15.4,6.6,34.7,-999,21.7
2018-06-28 07:00:00,28.4,48.8,11.9,36,11,0,46,8.9,12,-999,4.7
2018-06-29 07:00:00,4.8,0,0,0,0,0,0,0,0.3,-999,0
2018-06-30 07:00:00,11.6,0,6.7,11.2,0.6,0,5.6,0,1.2,-999,0
2018-07-01 07:00:00,0.7,8.7,4.3,0,6,0,2.2,11.8,0,-999,26.5
2018-07-02 07:00:00,22.5,0,0,8.6,0,0,4.7,0,15,-999,0
2018-07-03 07:00:00,1,0,0,7.5,0,0,25,0,8.4,-999,0
2018-07-04 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-05 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-06 07:00:00,0,0,0,0,8.1,0,0,0,0,-999,0
2018-07-07 07:00:00,0,16.8,5.7,0,3,0,0,17.1,0,-999,0.1
2018-07-08 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-09 07:00:00,0,2.6,0,0,0,0,0,0,0,-999,0
2018-07-10 07:00:00,2.4,3.4,6,0,2,0,0,7,1.8,-999,18.7
2018-07-11 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-12 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-13 07:00:00,22.2,21.2,0,0,6,0,0,0,0,-999,21.3
2018-07-14 07:00:00,59,0,0,0,2.9,0,0,2.5,0,-999,0
2018-07-15 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-16 07:00:00,0,3,0,0,1.5,0,0,0,0,-999,5.9
2018-07-17 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-18 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-07-19 07:00:00,0,17.3,21.3,0,7.4,0,0,0.3,0,-999,23
2018-07-20 07:00:00,5.6,0,14.7,0,6,0,0,5.5,0.3,-999,0
2018-07-21 07:00:00,0,0,0,0,0,0,0,0,0,-999,1.3
2018-07-22 07:00:00,2.9,36.5,4.8,0,0,0,0,9,4.7,-999,12.1
2018-07-23 07:00:00,5.5,12.7,1.5,0,3.3,0,9.2,5.3,0,-999,0
2018-07-24 07:00:00,11,0,7.4,7.5,0.3,0,3,2.4,0.5,-999,0
2018-07-25 07:00:00,20.7,12.5,6,0,0,0,0.7,8.6,0.7,-999,1.6
2018-07-26 07:00:00,0,0.4,0,0,0.4,0,0,0,1.2,-999,1.5
2018-07-27 07:00:00,3.9,0,0.6,14,1,0,6.5,7.4,29.8,-999,19
2018-07-28 07:00:00,12.5,84.7,2.6,0,56.1,0,0,1,25.8,-999,30.6
2018-07-29 07:00:00,8.9,7.8,2.5,4.7,25.6,0,5.8,24.4,10.9,-999,1
2018-07-30 07:00:00,0.3,0,0,7.9,0,0,5.3,0,31.2,-999,0.5
2018-07-31 07:00:00,6.2,3.8,17.7,53.6,8,0,26.8,25.9,24.7,-999,0.6
2018-08-01 07:00:00,4.4,4.8,11.5,30.2,27.4,0,5.8,2,7.8,-999,12
2018-08-02 07:00:00,20,3.8,32.4,14,31.2,0,16.5,2.1,7.1,-999,6.4
2018-08-03 07:00:00,18.2,0,8.4,17.5,0.6,0,52,1.6,8.4,-999,2.3
2018-08-04 07:00:00,2.2,16.8,1.2,5.1,14.8,0,1.7,4.7,0.2,-999,29.2
2018-08-05 07:00:00,0,4.8,0,1.1,2.4,0,0,0,0,-999,4.1
2018-08-06 07:00:00,10.4,0,0,3.1,0,0,0,0.1,8.5,-999,0
2018-08-07 07:00:00,0.1,16.2,10.2,2.7,13.6,0,0,42,0,-999,3.3
2018-08-08 07:00:00,5,0,2.5,6,0,0,16,0,11.3,-999,0
2018-08-09 07:00:00,0.4,2.6,0,0,2,0,5.2,5.5,4.1,-999,11.6
2018-08-10 07:00:00,23.7,1.4,0,5,7.1,0,0,0.1,24.8,-999,2.6
2018-08-11 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-08-12 07:00:00,0,9.8,0,0,22,0,0,0,0,-999,0
2018-08-13 07:00:00,10.7,83,75.6,9.1,77.7,0,18.4,49.6,33.4,-999,26.1
2018-08-14 07:00:00,0.6,28.1,24.6,7.2,6,0,14.7,9.8,27,-999,6.1
2018-08-15 07:00:00,0.6,4,9.2,0,15.4,0,2.8,2.6,1.7,-999,0.8
2018-08-16 07:00:00,1.8,1.5,0,0,0,0,0.2,12.6,0,-999,7.7
2018-08-17 07:00:00,10.2,9.2,0,8.3,1.2,0,3.4,5.8,34.4,-999,2.5
2018-08-18 07:00:00,0.3,5.5,1.6,49.8,5,0,22.7,0.5,8.6,-999,0.3
2018-08-19 07:00:00,0,36.3,0.9,0,39.2,0,0,6.5,0,-999,2.6
2018-08-20 07:00:00,11.6,31,6.9,12.4,108,0,7.5,48.3,40.1,-999,15.1
2018-08-21 07:00:00,11.6,4.2,3,16.7,4.5,0,14,3.7,7.4,-999,9.2
2018-08-22 07:00:00,21.8,5.2,3.5,0,23.2,0,0,6.2,0,-999,2.5
2018-08-23 07:00:00,47.6,0,0,0,0,0,0,0,0,-999,0.1
2018-08-24 07:00:00,0.2,79.6,8.4,0,12,0,0.3,12.2,0.1,-999,12.5
2018-08-25 07:00:00,0.4,24.4,9.7,0,19.5,0,0,7.8,0,-999,12.4
2018-08-26 07:00:00,16.4,14.6,27.9,20.6,26.5,0,35,18,25.9,-999,32.4
2018-08-27 07:00:00,11.6,13.6,0.8,27,2.2,0,17,3,16.1,-999,13.2
2018-08-28 07:00:00,0,0,0,1,0,0,0.5,0,3.2,-999,0
2018-08-29 07:00:00,25,14.4,55.5,62.5,19.9,0,45.4,72.6,47.5,-999,9.6
2018-08-30 07:00:00,5.6,15.1,1,10,37.7,0,0.3,0,4.7,-999,9.4
2018-08-31 07:00:00,0,0,0,43.4,1.6,0,4.5,9.5,37.9,-999,9.8
2018-09-01 07:00:00,37.8,7.6,129.2,52.3,5.6,0,0,3.8,1.6,-999,4.5
2018-09-02 07:00:00,0.2,40.9,0.4,10.5,0.2,0,16.9,2,0.1,-999,32.7
2018-09-03 07:00:00,8.8,7.6,95.1,13,31.4,0,20.8,16.1,26.9,-999,9.5
2018-09-04 07:00:00,8.9,6.6,4,38.7,8.3,0,12,19.7,27.9,-999,4.5
2018-09-05 07:00:00,0.5,0,4,12.3,0,0,5.5,12.6,6.8,-999,2
2018-09-06 07:00:00,59.1,20.1,14.6,15.2,47,0,20.3,40.7,36.5,-999,12.8
2018-09-07 07:00:00,1.4,1.5,0,0,0,0,6.7,0,0.3,-999,0
2018-09-08 07:00:00,0,22,12,0,3,0,0,10.3,3.7,-999,52.9
2018-09-09 07:00:00,1.1,87.6,11,27.7,55.6,0,3.9,3.4,0,-999,29.6
2018-09-10 07:00:00,81.7,18,1.8,24.3,22.9,0,21.8,39.2,14.6,-999,21.2
2018-09-11 07:00:00,0,2.2,1.8,0,1,0,0.6,0,1.2,-999,16.5
2018-09-12 07:00:00,4,4,30.7,24.3,7,0,12.9,0,9.7,-999,0.6
2018-09-13 07:00:00,0,0,0.6,15,3.9,0,7.4,0,37.2,-999,0
2018-09-14 07:00:00,0,1.6,6.8,0,18,0,22.5,1.8,0.6,-999,0
2018-09-15 07:00:00,12.6,13.7,5,5,0,0,3,20.2,2,-999,0
2018-09-16 07:00:00,2.2,23,2.9,2,2.6,0,3,1.7,3.3,-999,24.8
2018-09-17 07:00:00,0,17.8,0.5,0,20,0,0,18.1,0,-999,12.8
2018-09-18 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-09-19 07:00:00,0,0.6,0,0,0,0,0,15.1,0,-999,0
2018-09-20 07:00:00,23.7,0,4.5,14,1,0,5.7,1.1,47.9,-999,1.4
2018-09-21 07:00:00,22.9,29.4,17.8,416.2,24.8,0,21.5,20.5,15,-999,12.1
2018-09-22 07:00:00,1.3,17.1,8.4,1.8,6.1,0,0.5,9.7,7.6,-999,59.9
2018-09-23 07:00:00,7.2,33.8,28.6,7.9,37,0,39.5,45,8,-999,33.6
2018-09-24 07:00:00,8.9,13.8,0,20.6,2,0,12.4,1,14.8,-999,29.5
2018-09-25 07:00:00,9.9,5.8,9.2,0.5,6.8,0,0.5,15.4,3.5,-999,29.8
2018-09-26 07:00:00,1.1,30.4,1.3,2.4,28,0,2,1.4,0.7,-999,24.7
2018-09-27 07:00:00,8.8,2.6,9,6,2.8,0,3,27.8,9.1,-999,14.5
2018-09-28 07:00:00,0,2.3,0,2.9,0.3,0,3.6,0,0,-999,2.6
2018-09-29 07:00:00,14.4,1.8,0,2.3,0,0,6.54,2,9.2,-999,11.8
2018-09-30 07:00:00,0.1,22.4,0,0,1.1,0,0,0,0,-999,18.2
2018-10-01 07:00:00,0.4,0,0,0,0,0,0,5.8,1.1,-999,0
2018-10-02 07:00:00,0,0,0,0.5,0,0,0,0,0,-999,0
2018-10-03 07:00:00,0,0,0,0.4,0,0,0.7,0,0,-999,0
2018-10-04 07:00:00,0,0,0,0.8,0,0,1.2,0,0.1,-999,0
2018-10-05 07:00:00,0.2,4.6,0.4,4.4,2,0,3,0.1,0,-999,4.2
2018-10-06 07:00:00,0.2,1.9,0,2.2,0.9,0,28.2,1.8,6.8,-999,1.2
2018-10-07 07:00:00,11,0,1,34.5,0.7,0,10,21.5,3.7,-999,2.4
2018-10-08 07:00:00,16.8,44.9,4.2,5,22.2,0,5.5,6.4,10.4,-999,16
2018-10-09 07:00:00,11.9,61.3,15.2,19.5,31.6,0,19.8,20.1,17.9,-999,26.6
2018-10-10 07:00:00,6.8,32.4,13.1,30.9,23,0,17.5,6.4,14,-999,15.4
2018-10-11 07:00:00,0.1,11.5,1.4,1.2,0.6,0,0,0.4,0.1,-999,0.8
2018-10-12 07:00:00,1.1,0,0,20.6,0.5,0,18.5,39.8,1.1,-999,0
2018-10-13 07:00:00,1.2,0,0.5,3.8,7.4,0,38.7,0.1,0.2,-999,25.6
2018-10-14 07:00:00,6.7,0.7,0.4,5.4,0,0,1,1.6,18.1,-999,0
2018-10-15 07:00:00,1.9,18.2,3.3,5.7,18,0,1.5,3.5,2.1,-999,19.8
2018-10-16 07:00:00,19.4,15.8,33.3,3.6,9,0,0.5,31.5,28,-999,11.9
2018-10-17 07:00:00,22.2,45.5,19.3,41.8,14,0,75.2,22.7,32.6,-999,27.6
2018-10-18 07:00:00,2.2,12.2,4.3,5.2,4.5,0,7.9,0.7,1.1,-999,3.4
2018-10-19 07:00:00,3.7,22.2,4.4,8.5,4.2,0,29.8,4.6,20.8,-999,4.1
2018-10-20 07:00:00,0,0,0,3.8,0,0,0.5,0,0.3,-999,0.4
2018-10-21 07:00:00,11.7,2.5,18.3,11.4,0,0,7,0,70,-999,2.5
2018-10-22 07:00:00,0,0,0,0.4,0,0,0,0,0,-999,0
2018-10-23 07:00:00,0,0.1,0,0,0,0,0,0,0,-999,0
2018-10-24 07:00:00,0,0,0,0,0,0,0,0,0,-999,0.1
2018-10-25 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-10-26 07:00:00,0,0,0,0,0,0,0,0,20.9,-999,0
2018-10-27 07:00:00,0.4,0,0.4,14,0,0,1.4,0,16,-999,0
2018-10-28 07:00:00,0,1.4,0,1.8,0,0,5.5,5.4,0.4,-999,28.4
2018-10-29 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-10-30 07:00:00,0,0,0,0.2,0,0,0,0,0,-999,0
2018-10-31 07:00:00,0,16.4,0,0,0,0,0,0,0,-999,0
2018-11-01 07:00:00,0,15.4,0,0,0,0,1.9,0,0.5,-999,0
2018-11-02 07:00:00,0,0,0,0,0,0,0,0,1.3,-999,0
2018-11-03 07:00:00,0,0,0,0,0.2,0,5.4,2.8,10.3,-999,13
2018-11-04 07:00:00,0.4,90,11.4,0,28,0,0.4,1.5,0.1,-999,18.8
2018-11-05 07:00:00,0,0.5,0,1.2,0,0,12.7,0,11.8,-999,1.6
2018-11-06 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-07 07:00:00,0,11.7,0,0,17,0,0,0,0,-999,8
2018-11-08 07:00:00,1,3.3,1.5,0,0.6,0,0,0,0,-999,7.5
2018-11-09 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-10 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-11 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-12 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-13 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-14 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-15 07:00:00,0,0,0,0,0,0,5.5,0,0,-999,0
2018-11-16 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-17 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-18 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-19 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-20 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-21 07:00:00,0,0,0,0,0,0,0.2,0,0,-999,0
2018-11-22 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-23 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-24 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-25 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-26 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-27 07:00:00,0.3,0,0,0,12.7,0,0,26.4,0.2,-999,0
2018-11-28 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-11-29 07:00:00,5.3,0.7,0,0.5,1.8,0,5.3,2.4,2.2,-999,1.1
2018-11-30 07:00:00,0,0.1,0,2.4,0.1,0,1.2,0,0.3,-999,0
2018-12-01 07:00:00,0,0,0,8.3,0,0,3.2,0,0,-999,0
2018-12-02 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-03 07:00:00,0,0,0,0.1,0,0,0,0,0,-999,0
2018-12-04 07:00:00,0,6.1,0,0.1,16,0,0,0,0,-999,0.3
2018-12-05 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-06 07:00:00,0,0,18.4,0,0,0,0,0,0,-999,0
2018-12-07 07:00:00,0,0,0,1,0,0,0,0,0,-999,0
2018-12-08 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-09 07:00:00,0,0,0,0,0,0,0,10,0,-999,0
2018-12-10 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-11 07:00:00,0,0,0,3,0,0,9,0,0,-999,0
2018-12-12 07:00:00,0,0,0,0.7,0,0,0,0,0,-999,0
2018-12-13 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-14 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-15 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-16 07:00:00,0,0,0,0.3,0,0,0,0,0,-999,0
2018-12-17 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-18 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-19 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-20 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-21 07:00:00,0,0,0,0.5,0,0,0,0,0,-999,0
2018-12-22 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-23 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2018-12-24 07:00:00,0,0,0,0.2,0,0,0,0,0,-999,0
2018-12-25 07:00:00,0,0,0,0.2,0,0,0,0,0,-999,0
2018-12-26 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
2018-12-27 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
2018-12-28 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
2018-12-29 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
2018-12-30 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
2018-12-31 07:00:00,0,0,-999,0,0,0,0,0,0,-999,0
2019-01-01 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-02 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-03 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-04 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-05 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-06 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-07 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-08 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-09 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-10 07:00:00,0,0,0,2,0,0,1.5,0,0,-999,0
2019-01-11 07:00:00,0,0,0,2.7,0,0,0,0,0,-999,0
2019-01-12 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-13 07:00:00,0,1,0,0,0,0,0,0,0,-999,0
2019-01-14 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-15 07:00:00,0,0,0,1.2,0,0,0.6,0,0,-999,0
2019-01-16 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-17 07:00:00,0,0,0,0.7,0,0,0,0,0,-999,0
2019-01-18 07:00:00,0,0,0,0.1,0,0,0,0,0,-999,0
2019-01-19 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-20 07:00:00,0,0,0,0.4,0,0,0,0,0,-999,0
2019-01-21 07:00:00,0,0,0,3.4,0,0,0,0,0,-999,0
2019-01-22 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-23 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-24 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-25 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-26 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-27 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-28 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-29 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-30 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-01-31 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-01 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-02 07:00:00,0,0,0,0.5,0,0,0,0,0,-999,0.1
2019-02-03 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-04 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-05 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-06 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-07 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-08 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-09 07:00:00,0,0,0,3,0,0,0.4,0,0,-999,0
2019-02-10 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-11 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-12 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-13 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-14 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-15 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-16 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-17 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-18 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-19 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-20 07:00:00,0,0,0,0,0,0,0.7,0,0.1,-999,0
2019-02-21 07:00:00,0,0,0,1,0,0,4,0,3,-999,0
2019-02-22 07:00:00,6.1,0,0,10,0,0,10,0,13.2,-999,0
2019-02-23 07:00:00,24.4,4.3,0,42.6,5.5,0,42.3,15,77.8,-999,1.2
2019-02-24 07:00:00,0,5.8,0,5,3.6,0,6.3,0.6,2,-999,0.7
2019-02-25 07:00:00,0,0,0,0,0,0,0,0,0,-999,0.8
2019-02-26 07:00:00,0,0,0,0.2,0,0,0,0,0,-999,0
2019-02-27 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-02-28 07:00:00,0,0,0,0,0,0,0,0,0,-999,0
2019-03-01 07:00:00,0,1,0,0,0,0,0,0,0,-999,0
2019-03-02 07:00:00,0,0,0,0,0.3,0,0,0,0,-999,0.9
2019-03-03 07:00:00,0,0,0,0,0,0,0,0,0,-999,0.5
2019-03-04 07:00:00,0,0,0,0,0,0,0,0,3,-999,0
2019-03-05 07:00:00,0.9,0,0.7,0,0,0,7,0,2.6,-999,0
